DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
109,CABONNE,1214826,NORMAL,"CARGO CEMETERY ",,,"DAVYS PLAINS RD","CARGO",2800,"51, 52/750145 1, 2, 3, 4, 5, 6, 7/1041279 Crown Lease 2302 Crown Reserve 1001360 Crown Reserve 1022768 Crown Reserve 2301",SP2,5.401,H,01/07/2016,113000,14A(1),6A(1),01/07/2015,113000,14A(1),6A(1),01/07/2014,113000,14A(1),6A(1),01/07/2013,113000,14A(1),6A(1),01/07/2012,113000,14A(1),6A(1),
109,CABONNE,1214830,NORMAL,"NARIMBLA",,188,"MCMURRAYS LANE","CARGO",2800,"92, 311/750145",RU1,32.07,H,01/07/2016,158400,14A(1),6A(1),01/07/2015,144000,14A(1),6A(1),01/07/2014,144000,14A(1),6A(1),01/07/2013,144000,14A(1),6A(1),01/07/2012,144000,14A(1),6A(1),
109,CABONNE,1214831,NORMAL,"COLUMBINE",,249,"MCMURRAYS LANE","CARGO",2800,"93/750145",RU1,48.56,H,01/07/2016,184800,14A(1),6A(1),01/07/2015,168000,14A(1),6A(1),01/07/2014,168000,14A(1),6A(1),01/07/2013,168000,14A(1),6A(1),01/07/2012,168000,14A(1),6A(1),
109,CABONNE,1214832,NORMAL,"MOSSVALE",,202,"WILSONS LANE","CARGO",2800,"96/750145",RU1,22.66,H,01/07/2016,237600,14A(1),6A(1),01/07/2015,216000,14A(1),6A(1),01/07/2014,216000,14A(1),6A(1),01/07/2013,216000,14A(1),6A(1),01/07/2012,216000,14A(1),6A(1),
109,CABONNE,1214833,NORMAL,"",,3004,"CARGO RD","CARGO",2800,"1/576004 6/580608",RU1,75.43,H,01/07/2016,426800,14A(1),6A(1),01/07/2015,388000,14A(1),6A(1),01/07/2014,388000,14A(1),6A(1),01/07/2013,388000,14A(1),6A(1),01/07/2012,388000,14A(1),6A(1),
109,CABONNE,1214834,NORMAL,"",,,"CARGO RD","CARGO",2800,"327/750145 Licence 492239",RU1,10.3,H,01/07/2016,84996,14A(1),14I,01/07/2015,78700,14A(1),14I,01/07/2014,75000,14A(1),14I,01/07/2013,75000,14A(1),14I,01/07/2012,75000,14A(6),14I,
109,CABONNE,1214835,NORMAL,"UTOPIA",,95,"NANAMI LANE","CARGO",2800,"5/580608",RU1,18.21,H,01/07/2016,187000,14A(1),6A(1),01/07/2015,170000,14A(1),6A(1),01/07/2014,170000,14A(1),6A(1),01/07/2013,170000,14A(1),6A(1),01/07/2012,170000,14A(1),6A(1),
109,CABONNE,1214836,NORMAL,"",,2836,"CARGO RD","CARGO",2800,"4/580608",RU1,14.55,H,01/07/2016,181500,14A(1),14G,01/07/2015,165000,14A(1),14G,01/07/2014,165000,14A(1),14G,01/07/2013,165000,14A(1),14G,01/07/2012,165000,14A(1),6A(1),
109,CABONNE,1214837,NORMAL,"WARWICK",,2798,"CARGO RD","CARGO",2800,"2, 3, 4/771318",RU1,2.288,H,01/07/2016,127600,14A(1),6A(1),01/07/2015,116000,14A(1),6A(1),01/07/2014,116000,14A(1),6A(1),01/07/2013,116000,14A(1),6A(1),01/07/2012,116000,14A(1),6A(1),
109,CABONNE,1214841,NORMAL,"",,10,"MISTY CL","CARGO",2800,"3/855366",R5,9112,M,01/07/2016,74470,14A(1),6A(1),01/07/2015,64700,14A(1),6A(1),01/07/2014,64700,14A(1),6A(1),01/07/2013,64700,14A(1),6A(1),01/07/2012,64700,14A(1),6A(1),
